Site ID,School District,Site Name,School Type,Survey Status,Survey Type,Year,Total Students,Vaccine,,Fully Immunized,In Process,Incomplete Record,Medical Exemption,No Record,Personal Exemption,Religious Exemption
10881,Mesa County Valley 51,Dual Immersion Academy School,Regular,Completed,Kindergarten,2018/2019,47,DTaP,0.979,0.936,0.000,0.021,0.000,0.000,0.043,0.000
10882,Poudre R-1,Dunn Elementary School,Regular,Completed,Kindergarten,2018/2019,70,DTaP,1.000,0.871,0.014,0.000,0.000,0.000,0.100,0.014
10884,Adams County 14,Dupont Elementary School,Regular,Completed,Kindergarten,2018/2019,72,DTaP,0.903,0.917,0.000,0.069,0.000,0.014,0.000,0.000
10887,Jefferson County R-1,Dutch Creek Elementary School,Regular,Completed,Kindergarten,2018/2019,33,DTaP,0.939,0.970,0.000,0.000,0.000,0.030,0.000,0.000
10888,Eads RE-1,Eads Elementary School,Regular,Completed,Kindergarten,2018/2019,12,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
10893,St Vrain Valley Re 1J,Eagle Crest Elementary School,Regular,Completed,Kindergarten,2018/2019,72,DTaP,0.583,0.944,0.000,0.028,0.000,0.000,0.028,0.000
10895,Douglas County RE 1,Eagle Ridge Elementary School,Regular,Completed,Kindergarten,2018/2019,94,DTaP,0.777,0.957,0.000,0.021,0.011,0.000,0.011,0.000
10896,Eagle County RE 50,Eagle Valley Elementary School,Regular,Completed,Kindergarten,2018/2019,60,DTaP,1.000,0.817,0.083,0.000,0.000,0.000,0.050,0.050
10900,Fountain 8,Eagleside Elementary School,Regular,Completed,Kindergarten,2018/2019,93,DTaP,0.667,0.699,0.000,0.237,0.000,0.043,0.022,0.000
10901,Denver County 1,Eagleton Elementary School,Regular,Completed,Kindergarten,2018/2019,42,DTaP,0.905,0.952,0.000,0.048,0.000,0.000,0.000,0.000
10902,Adams 12 Five Star Schools,Eagleview Elementary School,Regular,Completed,Kindergarten,2018/2019,90,DTaP,0.989,0.911,0.011,0.000,0.000,0.000,0.078,0.000
10907,Littleton 6,East Elementary School,Regular,Completed,Kindergarten,2018/2019,48,DTaP,0.896,0.938,0.021,0.021,0.000,0.000,0.021,0.000
10914,Cherry Creek 5,Eastridge Community Elementary School,Regular,Completed,Kindergarten,2018/2019,131,DTaP,0.824,0.962,0.000,0.023,0.000,0.008,0.008,0.000
10915,Eaton RE-2,Eaton Elementary School,Regular,Completed,Kindergarten,2018/2019,123,DTaP,1.000,0.967,0.000,0.000,0.000,0.000,0.024,0.008
10918,Trinidad 1,Eckhart Elementary School,Regular,Completed,Kindergarten,2018/2019,67,DTaP,1.000,0.940,0.015,0.000,0.000,0.000,0.045,0.000
10919,Douglas County RE 1,Edcsd: Colorado Cyber School,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
10920,Jefferson County R-1,Edgewater Elementary School,Regular,Completed,Kindergarten,2018/2019,43,DTaP,0.837,0.953,0.000,0.000,0.000,0.047,0.000,0.000
10921,Edison 54 JT,Edison Elementary School,Regular,Completed,Kindergarten,2018/2019,,DTaP,0.875,0.750,0.125,0.125,0.000,0.000,0.000,0.000
10922,Colorado Springs 11,Edison Elementary School,Regular,Completed,Kindergarten,2018/2019,56,DTaP,0.857,0.786,0.036,0.054,0.000,0.036,0.071,0.018
10923,Denver County 1,Edison Elementary School,Regular,Completed,Kindergarten,2018/2019,80,DTaP,0.775,0.900,0.000,0.025,0.000,0.075,0.000,0.000
10926,Park County RE-2,Edith Teter Elementary School,Regular,Completed,Kindergarten,2018/2019,33,DTaP,1.000,0.848,0.030,0.000,0.000,0.000,0.121,0.000
10927,Academy 20,Edith Wolford Elementary School,Regular,Completed,Kindergarten,2018/2019,36,DTaP,0.472,0.778,0.000,0.028,0.028,0.111,0.056,0.000
10928,Adams-Arapahoe 28J,Edna And John W. Mosley P-8,Regular,Completed,Kindergarten,2018/2019,114,DTaP,0.728,0.912,0.000,0.026,0.000,0.061,0.000,0.000
10929,Eagle County RE 50,Edwards Elementary School,Regular,Completed,Kindergarten,2018/2019,41,DTaP,0.976,1.000,0.000,0.000,0.000,0.000,0.000,0.000
10930,Jefferson County R-1,Eiber Elementary School,Regular,Completed,Kindergarten,2018/2019,47,DTaP,0.830,0.915,0.000,0.064,0.000,0.021,0.000,0.000
10931,Boulder Valley RE 2,Eisenhower Elementary School,Regular,Completed,Kindergarten,2018/2019,54,DTaP,0.981,0.852,0.000,0.019,0.019,0.000,0.093,0.019
10932,Elbert 200,Elbert Elementary School,Regular,Completed,Kindergarten,2018/2019,17,DTaP,0.765,0.529,0.059,0.235,0.059,0.000,0.118,0.000
10934,Douglas County RE 1,Eldorado Elementary School,Regular,Completed,Kindergarten,2018/2019,60,DTaP,0.783,0.950,0.000,0.017,0.000,0.000,0.033,0.000
10935,Boulder Valley RE 2,Eldorado K-8 School,Regular,Completed,Kindergarten,2018/2019,38,DTaP,1.000,0.974,0.000,0.000,0.000,0.000,0.026,0.000
10939,Garfield RE-2,Elk Creek Elementary,Regular,Completed,Kindergarten,2018/2019,39,DTaP,1.000,0.897,0.000,0.000,0.000,0.000,0.103,0.000
10940,Jefferson County R-1,Elk Creek Elementary School,Regular,Completed,Kindergarten,2018/2019,53,DTaP,1.000,0.962,0.000,0.000,0.000,0.000,0.038,0.000
10941,Adams-Arapahoe 28J,Elkhart Elementary School,Regular,Completed,Kindergarten,2018/2019,84,DTaP,0.976,0.988,0.012,0.000,0.000,0.000,0.000,0.000
10943,Ellicott 22,Ellicott Elementary School,Regular,Completed,Kindergarten,2018/2019,82,DTaP,0.817,0.793,0.000,0.146,0.000,0.037,0.024,0.000
10946,Denver County 1,Ellis Elementary School,Regular,Completed,Kindergarten,2018/2019,70,DTaP,0.786,0.943,0.000,0.000,0.000,0.029,0.029,0.000
10948,Boulder Valley RE 2,Emerald Elementary School,Regular,Completed,Kindergarten,2018/2019,69,DTaP,0.812,0.812,0.014,0.159,0.000,0.000,0.014,0.000
10957,St Vrain Valley Re 1J,Erie Elementary School,Regular,Completed,Kindergarten,2018/2019,54,DTaP,0.870,1.000,0.000,0.000,0.000,0.000,0.000,0.000
10961,Denver County 1,Escuela De Guadalupe,Regular,Completed,Kindergarten,2018/2019,21,DTaP,1.000,0.952,0.048,0.000,0.000,0.000,0.000,0.000
10963,Estes Park R-3,Estes Park K-5 School,Regular,Completed,Kindergarten,2018/2019,65,DTaP,0.938,0.831,0.015,0.015,0.000,0.015,0.123,0.000
10965,Estes Park R-3,Estes Park Options School,Regular,Completed,Kindergarten,2018/2019,,DTaP,0.667,0.833,0.000,0.000,0.000,0.167,0.000,0.000
10967,Pueblo City 60,Eva R Baca Elementary School,Regular,Completed,Kindergarten,2018/2019,42,DTaP,0.929,0.952,0.000,0.048,0.000,0.000,0.000,0.000
10968,Falcon 49,Evans International Elementary School,Regular,Completed,Kindergarten,2018/2019,92,DTaP,0.935,0.902,0.000,0.065,0.000,0.000,0.022,0.011
10969,Jefferson County R-1,Evergreen Country Day School,Regular,Completed,Kindergarten,2018/2019,16,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
10974,Jefferson County R-1,Excel Academy Charter School,Charter,Completed,Kindergarten,2018/2019,50,DTaP,0.980,0.960,0.020,0.000,0.000,0.000,0.020,0.000
10975,Mapleton 1,Explore Elementary,Magnet,Completed,Kindergarten,2018/2019,49,DTaP,0.918,0.878,0.020,0.061,0.000,0.000,0.041,0.000
10976,Academy 20,Explorer Elementary School,Regular,Completed,Kindergarten,2018/2019,71,DTaP,0.831,0.887,0.000,0.000,0.000,0.028,0.085,0.000
10977,Poudre R-1,Eyestone Elementary School,Regular,Completed,Kindergarten,2018/2019,104,DTaP,1.000,0.913,0.019,0.000,0.000,0.000,0.058,0.010
10978,Jefferson County R-1,Fairmount Elementary School,Regular,Completed,Kindergarten,2018/2019,79,DTaP,0.987,0.975,0.000,0.000,0.000,0.000,0.025,0.000
10979,Denver County 1,Fairview Elementary School,Regular,Completed,Kindergarten,2018/2019,41,DTaP,0.829,0.976,0.000,0.000,0.000,0.024,0.000,0.000
10980,Westminster Public Schools,Fairview Elementary School,Regular,Completed,Kindergarten,2018/2019,49,DTaP,0.939,0.959,0.000,0.041,0.000,0.000,0.000,0.000
10983,Jefferson County R-1,Faith Christian Academy,Regular,Completed,Kindergarten,2018/2019,47,DTaP,1.000,0.979,0.000,0.000,0.000,0.000,0.000,0.021
10986,Falcon 49,Falcon Elementary School,Regular,Completed,Kindergarten,2018/2019,52,DTaP,0.808,0.846,0.000,0.154,0.000,0.000,0.000,0.000
10988,Falcon 49,Falcon Home School Program,Regular,Not Completed,Kindergarten,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10990,St Vrain Valley Re 1J,Fall River Elementary School,Regular,Completed,Kindergarten,2018/2019,66,DTaP,0.939,0.955,0.000,0.030,0.000,0.015,0.000,0.000
10993,Denver County 1,Farrell B. Howell Ece-8 School,Magnet,Completed,Kindergarten,2018/2019,61,DTaP,0.869,0.984,0.000,0.016,0.000,0.000,0.000,0.000
10994,Adams 12 Five Star Schools,Federal Heights Elementary School,Regular,Completed,Kindergarten,2018/2019,94,DTaP,0.894,0.947,0.000,0.043,0.000,0.000,0.011,0.000
10995,Littleton 6,Field Elementary School,Regular,Completed,Kindergarten,2018/2019,44,DTaP,0.773,0.773,0.023,0.000,0.159,0.000,0.045,0.000
10997,Boulder Valley RE 2,Fireside Elementary School,Regular,Completed,Kindergarten,2018/2019,61,DTaP,0.984,0.902,0.000,0.000,0.000,0.000,0.098,0.000
10999,Jefferson County R-1,Fitzmorris Elementary School,Regular,Completed,Kindergarten,2018/2019,38,DTaP,0.974,0.868,0.026,0.000,0.000,0.026,0.079,0.000
11001,Arriba-Flagler C-20,Flagler Public School,Regular,Completed,Kindergarten,2018/2019,14,DTaP,1.000,0.929,0.071,0.000,0.000,0.000,0.000,0.000
11002,St Vrain Valley Re 1J,Flagstaff Charter Academy,Charter,Completed,Kindergarten,2018/2019,79,DTaP,0.810,0.886,0.000,0.013,0.000,0.051,0.051,0.000
11003,Douglas County RE 1,Flagstone Elementary School,Regular,Completed,Kindergarten,2018/2019,66,DTaP,1.000,0.939,0.000,0.000,0.015,0.000,0.045,0.000
11004,Boulder Valley RE 2,Flatirons Elementary School,Regular,Completed,Kindergarten,2018/2019,27,DTaP,1.000,0.889,0.037,0.000,0.000,0.000,0.074,0.000
11005,Frenchman RE-3,Fleming School K-12,Regular,Completed,Kindergarten,2018/2019,17,DTaP,1.000,0.941,0.000,0.000,0.000,0.000,0.059,0.000
11007,Adams-Arapahoe 28J,Fletcher Community School,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11010,Durango 9-R,Florida Mesa Elementary School,Regular,Completed,Kindergarten,2018/2019,44,DTaP,0.932,0.909,0.000,0.000,0.000,0.023,0.068,0.000
11011,Denver County 1,Florida Pitt Waller Ece-8 School,Regular,Completed,Kindergarten,2018/2019,75,DTaP,0.760,0.867,0.000,0.080,0.000,0.053,0.000,0.000
11012,Westminster Public Schools,Flynn Elementary School,Regular,Completed,Kindergarten,2018/2019,49,DTaP,1.000,0.980,0.000,0.000,0.000,0.000,0.020,0.000
11013,Boulder Valley RE 2,Foothill Elementary School,Regular,Completed,Kindergarten,2018/2019,51,DTaP,0.980,0.882,0.000,0.000,0.000,0.000,0.118,0.000
11014,Jefferson County R-1,Foothills Elementary School,Regular,Completed,Kindergarten,2018/2019,41,DTaP,0.951,0.902,0.000,0.000,0.000,0.000,0.073,0.024
11015,Academy 20,Foothills Elementary School,Regular,Completed,Kindergarten,2018/2019,64,DTaP,0.781,0.922,0.000,0.047,0.000,0.016,0.016,0.000
11016,Denver County 1,Force Elementary School,Regular,Completed,Kindergarten,2018/2019,54,DTaP,0.907,0.963,0.000,0.037,0.000,0.000,0.000,0.000
11018,Poudre R-1,Fort Collins Montessori School,Charter,Completed,Kindergarten,2018/2019,20,DTaP,1.000,0.900,0.000,0.000,0.000,0.000,0.100,0.000
11019,Durango 9-R,Fort Lewis Mesa Elementary School,Regular,Completed,Kindergarten,2018/2019,22,DTaP,0.909,0.818,0.000,0.091,0.000,0.000,0.091,0.000
11026,Jefferson County R-1,Foster Elementary School,Regular,Completed,Kindergarten,2018/2019,59,DTaP,0.932,0.983,0.000,0.000,0.000,0.000,0.017,0.000
11027,School District 27J,Foundations Academy,Charter,Completed,Kindergarten,2018/2019,69,DTaP,0.971,0.986,0.000,0.014,0.000,0.000,0.000,0.000
11028,Pueblo City 60,Fountain International Magnet School,Magnet,Completed,Kindergarten,2018/2019,98,DTaP,0.939,0.959,0.010,0.000,0.000,0.000,0.020,0.010
11032,Fowler R-4J,Fowler Elementary School,Regular,Completed,Kindergarten,2018/2019,29,DTaP,1.000,0.862,0.103,0.000,0.000,0.000,0.034,0.000
11035,Douglas County RE 1,Fox Creek Elementary School,Regular,Completed,Kindergarten,2018/2019,71,DTaP,0.901,0.944,0.000,0.028,0.000,0.000,0.028,0.000
11036,Cherry Creek 5,Fox Hollow Elementary School,Regular,Completed,Kindergarten,2018/2019,96,DTaP,0.885,0.958,0.000,0.010,0.000,0.000,0.031,0.000
11039,Westminster Public Schools,Francis M. Day Elementary School,Regular,Completed,Kindergarten,2018/2019,45,DTaP,0.889,0.911,0.000,0.067,0.000,0.000,0.022,0.000
11040,Littleton 6,Franklin Elementary School,Regular,Completed,Kindergarten,2018/2019,87,DTaP,0.966,0.874,0.034,0.034,0.000,0.000,0.057,0.000
11042,Douglas County RE 1,Franktown Elementary School,Regular,Completed,Kindergarten,2018/2019,36,DTaP,0.611,0.972,0.000,0.028,0.000,0.000,0.000,0.000
11043,East Grand 2,Fraser Valley Elementary School,Regular,Completed,Kindergarten,2018/2019,40,DTaP,0.975,0.950,0.000,0.000,0.000,0.000,0.050,0.000
11045,Jefferson County R-1,Free Horizon Montessori Charter School,Charter,Completed,Kindergarten,2018/2019,56,DTaP,0.893,0.839,0.000,0.000,0.000,0.018,0.143,0.000
11046,Colorado Springs 11,Freedom Elementary School,Regular,Completed,Kindergarten,2018/2019,78,DTaP,0.590,0.859,0.000,0.026,0.000,0.103,0.013,0.000
11047,Fremont RE-2,Fremont Elementary School,Regular,Completed,Kindergarten,2018/2019,59,DTaP,0.695,0.678,0.000,0.237,0.000,0.000,0.085,0.000
11048,Colorado Springs 11,Fremont Elementary School,Regular,Completed,Kindergarten,2018/2019,76,DTaP,0.750,0.750,0.000,0.184,0.000,0.053,0.000,0.013
11049,Jefferson County R-1,Fremont Elementary School,Regular,Completed,Kindergarten,2018/2019,36,DTaP,0.861,0.972,0.000,0.000,0.000,0.028,0.000,0.000
11051,Widefield 3,French Elementary School,Regular,Completed,Kindergarten,2018/2019,74,DTaP,0.811,0.838,0.000,0.108,0.000,0.014,0.027,0.014
11053,Summit RE-1,Frisco Elementary School,Regular,Completed,Kindergarten,2018/2019,42,DTaP,1.000,0.929,0.000,0.000,0.000,0.000,0.048,0.024
11054,Poudre R-1,Front Range Baptist Academy,Regular,Completed,Kindergarten,2018/2019,22,DTaP,0.955,0.818,0.045,0.000,0.000,0.045,0.091,0.000
11055,Greeley 6,Frontier Charter Academy,Charter,Completed,Kindergarten,2018/2019,118,DTaP,0.966,0.932,0.000,0.025,0.000,0.008,0.034,0.000
11056,Charter School Institute,Frontier Charter Academy,Charter,Completed,Kindergarten,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11057,Academy 20,Frontier Elementary School,Regular,Completed,Kindergarten,2018/2019,42,DTaP,0.595,0.929,0.000,0.000,0.000,0.048,0.024,0.000
11059,Douglas County RE 1,Frontier Valley Elementary School,Regular,Completed,Kindergarten,2018/2019,63,DTaP,0.905,0.937,0.000,0.016,0.000,0.000,0.048,0.000
11063,Mesa County Valley 51,Fruitvale Elementary School,Regular,Completed,Kindergarten,2018/2019,64,DTaP,0.984,0.891,0.000,0.016,0.000,0.000,0.094,0.000
11065,Adams-Arapahoe 28J,Fulton Academy Of Excellence,Regular,Completed,Kindergarten,2018/2019,47,DTaP,0.957,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11066,Eaton RE-2,Galeton Elementary School,Regular,Completed,Kindergarten,2018/2019,18,DTaP,1.000,0.944,0.000,0.000,0.000,0.000,0.000,0.056
11069,Denver County 1,Garden Place Elementary School,Regular,Completed,Kindergarten,2018/2019,59,DTaP,0.288,0.780,0.000,0.017,0.000,0.203,0.000,0.000
11070,Huerfano RE-1,Gardner Elementary School,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11071,Thompson R2-J,Garfield Elementary School,Regular,Completed,Kindergarten,2018/2019,28,DTaP,1.000,0.893,0.036,0.000,0.000,0.000,0.071,0.000
11072,Delta County 50(J),Garnet Mesa Elementary School,Regular,Completed,Kindergarten,2018/2019,91,DTaP,0.989,0.978,0.000,0.000,0.000,0.000,0.022,0.000
11073,Woodland Park RE-2,Gateway Elementary School,Regular,Completed,Kindergarten,2018/2019,47,DTaP,0.894,0.830,0.000,0.106,0.000,0.000,0.064,0.000
11075,Mesa County Valley 51,Gateway School,Regular,Completed,Kindergarten,2018/2019,,DTaP,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11076,Genoa-hugo C113,Genoa-hugo School,Regular,Completed,Kindergarten,2018/2019,18,DTaP,0.833,0.778,0.000,0.111,0.000,0.056,0.056,0.000
11078,Clear Creek RE-1,Georgetown Community School,Charter,Completed,Kindergarten,2018/2019,15,DTaP,0.667,0.667,0.000,0.333,0.000,0.000,0.000,0.000
11079,Adams 12 Five Star Schools,Gethsemane Lutheran Church And School,Regular,Not Completed,Kindergarten,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11080,Harrison 2,Giberson Elementary School,Regular,Completed,Kindergarten,2018/2019,82,DTaP,0.756,0.732,0.000,0.183,0.024,0.000,0.061,0.000
11081,Weld County RE-1,Gilcrest Elementary School,Regular,Completed,Kindergarten,2018/2019,34,DTaP,1.000,0.941,0.059,0.000,0.000,0.000,0.000,0.000
11084,Gilpin County RE-1,Gilpin County Schools,Regular,Completed,Kindergarten,2018/2019,34,DTaP,1.000,0.853,0.000,0.000,0.000,0.000,0.147,0.000
11088,Adams 12 Five Star Schools,Glacier Peak Elementary School,Regular,Completed,Kindergarten,2018/2019,71,DTaP,0.958,0.915,0.000,0.042,0.000,0.000,0.042,0.000
11089,Jefferson County R-1,Glennon Heights Elementary School,Regular,Completed,Kindergarten,2018/2019,55,DTaP,0.945,0.945,0.000,0.018,0.000,0.000,0.036,0.000
11090,Roaring Fork RE-1,Glenwood Springs Elementary School,Regular,Completed,Kindergarten,2018/2019,56,DTaP,0.857,0.893,0.000,0.036,0.018,0.000,0.054,0.000
11093,Mapleton 1,Global Campus K-12 Schools,Regular,Completed,Kindergarten,2018/2019,43,DTaP,0.930,0.953,0.000,0.047,0.000,0.000,0.000,0.000
11094,Adams-Arapahoe 28J,Global Village Academy - Aurora,Charter,Completed,Kindergarten,2018/2019,130,DTaP,0.869,0.908,0.000,0.046,0.000,0.023,0.023,0.000
11097,Douglas County RE 1,Global Village Academy Parker,Charter,Completed,Kindergarten,2018/2019,90,DTaP,0.589,0.933,0.000,0.044,0.000,0.011,0.000,0.011
11102,Denver County 1,Godsman Elementary School,Regular,Completed,Kindergarten,2018/2019,39,DTaP,0.897,0.974,0.000,0.000,0.000,0.026,0.000,0.000
11103,Cheyenne Mountain 12,Gold Camp Elementary School,Regular,Completed,Kindergarten,2018/2019,56,DTaP,0.911,0.875,0.000,0.000,0.000,0.089,0.018,0.018
11104,Boulder Valley RE 2,Gold Hill Elementary School,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,0.667,0.000,0.000,0.000,0.000,0.333,0.000
11105,Douglas County RE 1,Gold Rush Elementary,Regular,Completed,Kindergarten,2018/2019,126,DTaP,0.865,0.984,0.000,0.008,0.000,0.008,0.000,0.000
11107,Jefferson County R-1,Golden View Classical Academy,Charter,Completed,Kindergarten,2018/2019,55,DTaP,0.582,0.836,0.000,0.000,0.000,0.145,0.018,0.000
11108,Denver County 1,Goldrick Elementary School,Regular,Completed,Kindergarten,2018/2019,54,DTaP,0.815,0.907,0.000,0.037,0.000,0.056,0.000,0.000
11109,Denver County 1,Good Shepherd Catholic School,Regular,Completed,Kindergarten,2018/2019,47,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11110,Pueblo City 60,Goodnight Elementary School,Regular,Completed,Kindergarten,2018/2019,74,DTaP,0.865,0.892,0.000,0.108,0.000,0.000,0.000,0.000
11111,Jefferson County R-1,Governor's Ranch Elementary School,Regular,Completed,Kindergarten,2018/2019,51,DTaP,0.922,0.980,0.000,0.020,0.000,0.000,0.000,0.000
11112,Garfield RE-2,Graham Mesa Elementary School,Regular,Completed,Kindergarten,2018/2019,64,DTaP,1.000,0.969,0.000,0.000,0.000,0.000,0.031,0.000
11114,Granada RE-1,Granada Elementary School,Regular,Completed,Kindergarten,2018/2019,10,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11116,East Grand 2,Granby Elementary School,Regular,Completed,Kindergarten,2018/2019,60,DTaP,0.950,0.950,0.017,0.033,0.000,0.000,0.000,0.000
11120,Garfield 16,Grand Valley Center For Family Learning,Regular,Completed,Kindergarten,2018/2019,107,DTaP,0.822,0.804,0.019,0.093,0.000,0.019,0.056,0.009
11123,Mesa County Valley 51,Grande River Academy,Regular,Completed,Kindergarten,2018/2019,,DTaP,0.250,0.250,0.000,0.750,0.000,0.000,0.000,0.000
11124,Windsor RE-4,Grandview Elementary School,Regular,Completed,Kindergarten,2018/2019,86,DTaP,1.000,0.942,0.000,0.000,0.000,0.000,0.047,0.012
11127,Colorado Springs 11,Grant Elementary School,Regular,Completed,Kindergarten,2018/2019,88,DTaP,0.864,0.898,0.011,0.057,0.023,0.011,0.000,0.000
11128,Denver County 1,Grant Ranch Ece-8 School,Regular,Completed,Kindergarten,2018/2019,37,DTaP,0.649,0.892,0.000,0.000,0.000,0.108,0.000,0.000
11132,Jefferson County R-1,Green Gables Elementary School,Regular,Completed,Kindergarten,2018/2019,35,DTaP,0.971,0.914,0.000,0.000,0.000,0.000,0.086,0.000
11133,Jefferson County R-1,Green Mountain Elementary School,Regular,Completed,Kindergarten,2018/2019,38,DTaP,0.974,0.974,0.000,0.000,0.000,0.000,0.026,0.000
11135,Denver County 1,Green Valley Elementary School,Regular,Completed,Kindergarten,2018/2019,83,DTaP,0.892,0.940,0.000,0.048,0.000,0.012,0.000,0.000
11136,Denver County 1,Greenlee Elementary School,Regular,Completed,Kindergarten,2018/2019,21,DTaP,0.952,0.952,0.000,0.000,0.000,0.048,0.000,0.000
11137,Cherry Creek 5,Greenwood Elementary School,Regular,Completed,Kindergarten,2018/2019,55,DTaP,0.945,0.964,0.000,0.000,0.000,0.018,0.018,0.000
